OBJECTID,AS_,source,edite_par,Province,ZS,Annee,Source_geo,Territoire,ANTENNE,Groupement,Code_DSNIS,Code_DHIS2,Sce_Sem,Fiabilite,POP_2018,AS1,Shape_Leng,Shape_Area,PCODE,EVI_202201,EVI_202202,EVI_202203,EVI_202204,EVI_202205,EVI_202206,EVI_202207,EVI_202208,EVI_202209,EVI_202210,EVI_202211,EVI_202212,EVI_202301,EVI_202302,EVI_202303,EVI_202304,EVI_202305,EVI_202306,EVI_202307,EVI_202308,EVI_202309,EVI_202310,EVI_202311,EVI_202312,NDVI202201,NDVI202202,NDVI202203,NDVI202204,NDVI202205,NDVI202206,NDVI202207,NDVI202208,NDVI202209,NDVI202210,NDVI202211,NDVI202212,NDVI202301,NDVI202302,NDVI202303,NDVI202304,NDVI202305,NDVI202306,NDVI202307,NDVI202308,NDVI202309,NDVI202310,NDVI202311,NDVI202312,NDWI202201,NDWI202202,NDWI202203,NDWI202204,NDWI202205,NDWI202206,NDWI202207,NDWI202208,NDWI202209,NDWI202210,NDWI202211,NDWI202212,NDWI202301,NDWI202302,NDWI202303,NDWI202304,NDWI202305,NDWI202306,NDWI202307,NDWI202308,NDWI202309,NDWI202310,NDWI202311,NDWI202312,MLST202201,MLST202202,MLST202203,MLST202204,MLST202205,MLST202206,MLST202207,MLST202208,MLST202209,MLST202210,MLST202211,MLST202212,MLST202301,MLST202302,MLST202303,MLST202304,MLST202305,MLST202306,MLST202307,MLST202308,MLST202309,MLST202310,MLST202311,MLST202312,Prcp202201,Prcp202202,Prcp202203,Prcp202204,Prcp202205,Prcp202206,Prcp202207,Prcp202208,Prcp202209,Prcp202210,Prcp202211,Prcp202212,Prcp202301,Prcp202302,Prcp202303,Prcp202304,Prcp202305,Prcp202306,Prcp202307,Prcp202308,Prcp202309,Prcp202310,Prcp202311,Prcp202312,Temp202201,Temp202202,Temp202203,Temp202204,Temp202205,Temp202206,Temp202207,Temp202208,Temp202209,Temp202210,Temp202211,Temp202212,Temp202301,Temp202302,Temp202303,Temp202304,Temp202305,Temp202306,Temp202307,Temp202308,Temp202309,Temp202310,Temp202311,Temp202312,LLST202202,LLST202203,LLST202206,LLST202303,LLST202305,LLST202311
0,Mfimi 1,GRID3 M4H,GRID3 M4H,Kinshasa,Bumbu,2022,NULL,Kinshasa,Kinshasa-Centre,NULL,NULL,EWoOeDIDUxP,NULL,Tres haute,NULL,NULL,0.0,1.747315e-05,CD1000ZS06AS11,0.207875,0.1762375,0.2343,0.2260875,0.2113375,0.134075,0.09655,0.1383,0.0963,0.052675,0.1685125,0.1725,0.164225,0.1662,0.1822875,0.2394125,0.204025,0.1111,0.1143,0.124425,0.13475,0.178325,0.1279875,0.1377375,0.3323,0.2751625,0.377875,0.4813625,0.3448875,0.25345,0.2052625,0.25825,0.1709625,0.07315,0.2457375,0.2560875,0.2763625,0.27725,0.288775,0.4389,0.3861,0.230225,0.2270625,0.2624875,0.181375,0.3558,0.20115,0.2690375,0.117196398811346,0.123744373297301,0.163989722033281,0.236660022570187,0.124722692133646,0.064168417512513,0.020106805161592,-0.031063594395352,0.123908390523696,0.15643699903621,0.114088609634618,0.123109733004263,0.113499746628751,0.140543077247525,0.113787788479883,0.148845679468585,0.168415475371329,0.089138351646256,0.036095511937307,-0.004405909546574,-0.00236293917393,0.05335927002929,0.214413717260343,0.117317148412251,38.67091903952384,37.10632384190473,38.28528992244045,39.29103391946432,38.99931616553564,33.1576622928175,29.71758570619052,32.055000000000035,36.60068927964289,NULL,36.72184352422611,NULL,36.231263679345275,37.24712800148813,NULL,34.329380046746216,31.358845755416795,30.094595197619135,30.59674325329368,30.609540480238103,39.23252735869055,41.870000000000005,34.77000000000004,NULL,0.092020466971498,0.103201827467462,0.098280484868763,0.199923543247976,0.052539685220633,0.001966041417965,0.000740135625275,0.002322103098191,0.016130387898261,0.119670678118741,0.230155695127678,0.13242847018148,0.181649554089137,0.099576311082632,0.150360768377062,0.177630195430712,0.045961969961759,0.002997211752628,0.000735651761602,0.002814466211834,0.010638047064447,0.090669099708307,0.191546571288804,0.29088596955112,25.397110567810728,26.12460043770926,26.54395699039583,25.55786643558082,25.43173179626467,25.330343903435622,23.9481016466695,25.0858838973507,26.243012767367933,26.020493566861713,24.452318954467785,24.81166893743699,24.964211031185698,26.28378745941893,25.67911497546783,25.472065226237024,25.988198791011712,24.96694386800135,24.840389034312295,25.09998041378555,26.765317789713553,26.839801099223507,25.408974096510182,25.51082556529713,43.50797978746892,40.678674730165966,37.28255275041493,39.580490432946064,39.81644778071432,43.94291928680497
0,Mongala,GRID3 M4H,GRID3 M4H,Kinshasa,Bumbu,2022,NULL,Kinshasa,Kinshasa-Centre,NULL,NULL,HtIkCF2zNCe,NULL,Tres haute,NULL,NULL,0.0,2.840184e-05,CD1000ZS06AS15,0.140075,0.116716666666667,0.154166666666667,0.145358333333333,0.156341666666667,0.08905,0.06565,0.08785,0.0614,0.109833333333333,0.122216666666667,0.110541666666667,0.117291666666667,0.110516666666667,0.116666666666667,0.15165,0.126333333333333,0.079691666666667,0.074725,0.112108333333333,0.112233333333333,0.1068,0.094941666666667,0.089566666666667,0.235191666666667,0.18365,0.252925,0.3552,0.254541666666667,0.174525,0.140833333333333,0.18855,0.110166666666667,0.176583333333333,0.177283333333333,0.180416666666667,0.215183333333333,0.21135,0.219616666666667,0.288958333333333,0.254858333333333,0.129808333333333,0.154,0.259108333333333,0.167341666666667,0.228833333333333,0.130308333333333,0.183208333333333,0.065551382566012,0.075588759674171,0.096043220698367,0.177826573741737,0.042853922142869,0.022967313241153,-0.048761659278913,-0.031939153204846,0.10274746654717,0.05516961794376,0.054151907222102,0.119987524496032,0.030833304362107,0.039761918567766,0.047193003631677,0.041954007106486,0.043474993603941,0.049705844173901,-0.008322032244405,-0.044082070007449,-0.019027149196861,-0.052734670687742,0.18772727258178,0.143182508980588,39.48342733216666,37.47545928100325,38.06483882978412,40.428808924772234,35.99655433207704,33.90794393075033,30.587654382769763,32.27649204256,37.246208133914365,NULL,37.279012239209266,NULL,37.21632505213879,37.88077782534011,NULL,37.32733880441372,33.57148668705896,31.152716915497535,30.988004023525153,30.96682069669873,40.01720445324742,41.79808645334027,34.77000000000004,NULL,0.092020466971498,0.103201827467462,0.098280484868763,0.199923543247976,0.052539685220633,0.001966041417965,0.000740135625275,0.002322103098191,0.016130387898261,0.119670678118741,0.230155695127678,0.13242847018148,0.181649554089137,0.099576311082632,0.150360768377062,0.177630195430712,0.045961969961759,0.002997211752628,0.000735651761602,0.002814466211834,0.010638047064447,0.090669099708307,0.191546571288804,0.29088596955112,25.397110567810724,26.124600437709258,26.543956990395827,25.55786643558082,25.431731796264664,25.330343903435615,23.9481016466695,25.085883897350698,26.243012767367926,26.020493566861713,24.452318954467785,24.81166893743699,24.964211031185698,26.28378745941893,25.679114975467822,25.47206522623702,25.988198791011712,24.966943868001348,24.840389034312295,25.09998041378554,26.765317789713546,26.839801099223504,25.40897409651018,25.51082556529712,46.00612450372454,43.25948385056121,38.324015560739824,41.396383928520386,38.63634406250001,43.64776481895406
0,Ntomba 1,GRID3 M4H,GRID3 M4H,Kinshasa,Bumbu,2022,NULL,Kinshasa,Kinshasa-Centre,NULL,NULL,OpF9zeJhleB,NULL,Tres haute,NULL,NULL,0.0,1.452012e-05,CD1000ZS06AS17,0.083383333333333,0.09095,0.097683333333333,0.095633333333333,0.090983333333333,0.060583333333333,0.0548,0.064283333333333,0.052933333333333,0.071733333333333,0.082766666666667,0.07675,0.084333333333333,0.08735,0.0894,0.094866666666667,0.080333333333333,0.053766666666667,0.061216666666667,0.10015,0.07255,0.068933333333333,0.07935,0.061733333333333,0.1297,0.144683333333333,0.18135,0.1889,0.16415,0.129183333333333,0.1102,0.148166666666667,0.088883333333333,0.1013,0.13085,0.116716666666667,0.1469,0.240633333333333,0.160683333333333,0.207866666666667,0.176233333333333,0.09295,0.125816666666667,0.200233333333333,0.103166666666667,0.156166666666667,0.106033333333333,0.1072,0.058351094812573,0.042307532334116,-0.036599808616397,-0.067650169655793,-0.060596738396374,-0.030274802877368,-0.049514106552497,-0.08915968924496,0.059367057053057,0.002859508218312,-0.011690359876693,0.151487761245179,0.034256808469935,-0.045726037932391,0.043152661165542,-0.050405613451423,-0.048467489993687,0.026932005195185,-0.039032595046563,-0.075176696773043,-0.059478487777506,-0.130111440072826,0.261103424788971,0.089174835129286,39.56883413551286,37.70922275700858,38.03033680529633,40.80803098442164,40.587953260122525,33.98892049584523,30.775293537381792,32.74410617055984,37.498834135512844,NULL,38.0482900654188,NULL,37.3285750545157,38.308626870715095,NULL,37.13634263992357,33.90668376323647,30.309715010903133,31.209205484942085,30.949559562304884,39.79926161915816,41.110000000000014,NULL,NULL,0.092020466971498,0.103201827467462,0.098280484868763,0.199923543247976,0.052539685220633,0.001966041417965,0.000740135625275,0.002322103098191,0.016130387898261,0.119670678118741,0.230155695127678,0.13242847018148,0.181649554089137,0.099576311082632,0.150360768377062,0.177630195430712,0.045961969961759,0.002997211752628,0.000735651761602,0.002814466211834,0.010638047064447,0.090669099708308,0.191546571288804,0.29088596955112,25.397110567810724,26.12460043770926,26.543956990395824,25.55786643558082,25.43173179626467,25.33034390343562,23.9481016466695,25.085883897350698,26.243012767367933,26.020493566861717,24.45231895446779,24.81166893743699,24.9642110311857,26.283787459418935,25.679114975467826,25.47206522623702,25.988198791011712,24.966943868001355,24.8403890343123,25.09998041378555,26.765317789713553,26.839801099223507,25.408974096510182,25.510825565297125,48.703988267599996,44.877258526100015,41.13843171395001,44.33876656520002,48.393426970400036,45.00148646300002
0,Ntomba 2,GRID3 M4H,GRID3 M4H,Kinshasa,Bumbu,2022,NULL,Kinshasa,Kinshasa-Centre,NULL,NULL,wtwAneS8suy,NULL,Tres haute,NULL,NULL,0.0,1.426371e-05,CD1000ZS06AS02,0.092683333333333,0.099983333333333,0.12415,0.13755,0.120983333333333,0.084416666666667,0.0619,0.092,0.063983333333333,0.0935,0.101716666666667,0.102983333333333,0.1205,0.119966666666667,0.119133333333333,0.118,0.107933333333333,0.0847,0.072583333333333,0.1104,0.085433333333333,0.077133333333333,0.109633333333333,0.08575,0.174266666666667,0.204816666666667,0.219566666666667,0.248916666666667,0.202483333333333,0.155733333333333,0.133083333333333,0.197383333333333,0.105716666666667,0.146466666666667,0.159766666666667,0.156833333333333,0.2238,0.29875,0.2037,0.2416,0.22585,0.15445,0.144283333333333,0.2332,0.11895,0.1761,0.153016666666667,0.15365,0.020629961982117,0.051137488859551,0.002054009909431,-0.03053045320653,0.013575677673279,-0.04388259941592,-0.017179913073203,-0.078233560986145,0.097065276329305,0.048574095622604,0.01540562546443,0.124602950722804,0.034964736365803,0.021188389446069,-0.005865014118781,-0.025634983472257,-0.012954465276853,0.033731381700748,-0.047531595743801,-0.048321326242562,0.011828734923012,-0.104546736335996,0.182404728399594,0.134458390810387,38.66415134786728,37.13228581930863,38.24245518303762,39.30147696787791,39.02691106450298,33.16769867454384,29.750923783445515,32.07769922544439,36.62354101164636,NULL,36.77216633213092,NULL,36.24765760214266,37.2667311704886,NULL,34.39801040587455,31.43733313992634,30.094286484268753,30.606737626237884,30.60978577077198,39.24239276124207,41.110000000000014,NULL,NULL,0.092020466971498,0.103201827467462,0.098280484868763,0.199923543247976,0.052539685220633,0.001966041417965,0.000740135625275,0.002322103098191,0.016130387898261,0.119670678118741,0.230155695127678,0.13242847018148,0.181649554089137,0.099576311082632,0.150360768377062,0.177630195430712,0.045961969961759,0.002997211752628,0.000735651761602,0.002814466211834,0.010638047064447,0.090669099708307,0.191546571288804,0.29088596955112,25.39711056781073,26.12460043770926,26.54395699039583,25.55786643558082,25.431731796264675,25.33034390343562,23.948101646669496,25.085883897350698,26.24301276736793,26.020493566861717,24.45231895446779,24.81166893743699,24.964211031185698,26.283787459418928,25.679114975467826,25.472065226237024,25.988198791011712,24.96694386800135,24.8403890343123,25.099980413785545,26.76531778971355,26.83980109922351,25.408974096510182,25.51082556529712,48.886313050000005,44.0387320790909,40.87096120500001,44.081871634545486,48.71249464909092,42.354510738928596
0,Ubangi,GRID3 M4H,GRID3 M4H,Kinshasa,Bumbu,2022,NULL,Kinshasa,Kinshasa-Centre,NULL,NULL,hXTNFUnRjrl,NULL,Tres haute,NULL,NULL,0.0,1.465525e-05,CD1000ZS06AS10,0.091016666666667,0.083883333333333,0.104966666666667,0.093083333333333,0.086033333333333,0.056566666666667,0.038983333333333,0.055866666666667,0.046416666666667,0.0787,0.085333333333333,0.069883333333333,0.0722,0.090016666666667,0.0739,0.088533333333333,0.071233333333333,0.053366666666667,0.0547,0.083983333333333,0.065416666666667,0.061766666666667,0.081183333333333,0.0613,0.157333333333333,0.130233333333333,0.19055,0.274833333333333,0.167166666666667,0.119483333333333,0.0763,0.131316666666667,0.086666666666667,0.1044,0.128233333333333,0.113033333333333,0.1444,0.206066666666667,0.14075,0.20015,0.138116666666667,0.0795,0.116416666666667,0.166916666666667,0.092066666666667,0.132466666666667,0.112416666666667,0.12635,0.089320691672583,0.068598156697184,-0.043661245197658,0.177663666220926,-0.021472187746489,-0.007729586487861,-0.010737237088639,-0.016762622880906,0.090539006888,0.122401371555619,-0.046560356010589,0.101582655820626,-0.037352699935396,0.036718951422846,0.010649957357244,-0.078135097012511,0.033132609071492,0.052323919455541,-0.024389249980299,-0.086148367501898,0.039131171304954,-0.111300352894836,0.167607053141483,0.011482645395653,40.1199815772314,38.29824404877653,38.441737528454915,40.33831773985093,35.338687642274564,34.41607520866932,31.084343821137296,32.77216275947816,37.64608134959221,NULL,38.97887259348633,NULL,37.787818878047105,38.66238449593338,NULL,38.19138641056281,34.1675970812981,31.346303146341217,31.237825018969957,30.960240219517658,40.264454719511804,41.793475056909855,NULL,NULL,0.092020466971498,0.103201827467462,0.098280484868763,0.199923543247976,0.052539685220633,0.001966041417965,0.000740135625275,0.002322103098191,0.016130387898261,0.119670678118741,0.230155695127678,0.13242847018148,0.181649554089137,0.099576311082632,0.150360768377062,0.177630195430712,0.045961969961759,0.002997211752628,0.000735651761602,0.002814466211834,0.010638047064447,0.090669099708307,0.191546571288804,0.29088596955112,25.397110567810724,26.12460043770926,26.543956990395824,25.557866435580816,25.43173179626467,25.33034390343562,23.9481016466695,25.085883897350694,26.24301276736793,26.020493566861713,24.45231895446778,24.81166893743699,24.964211031185695,26.283787459418928,25.679114975467822,25.472065226237017,25.988198791011712,24.966943868001348,24.84038903431229,25.09998041378554,26.765317789713546,26.8398010992235,25.408974096510175,25.51082556529712,47.74616578364534,45.68887975068963,39.52780609423645,43.19077016295568,43.69003924869567,47.794590539901506
0,Batetela,GRID3 M4H,GRID3 M4H,Kinshasa,Gombe,2022,NULL,Kinshasa,Kinshasa-Ouest,NULL,NULL,Qlb3ZGV193D,NULL,Tres haute,NULL,NULL,0.0,6.313799e-05,CD1000ZS07AS08,0.179320833333333,0.175175,0.213145833333333,0.153479166666667,0.1787625,0.1289625,0.100766666666667,0.110854166666667,0.0762875,0.080675,0.202791666666667,0.182520833333333,0.18735,0.169925,0.172783333333333,0.200479166666667,0.153779166666667,0.092720833333333,0.104975,0.128591666666667,0.133816666666667,0.171625,0.126933333333333,0.145579166666667,0.291933333333333,0.280204166666667,0.318841666666667,0.2461,0.302320833333333,0.221329166666667,0.174595833333333,0.240145833333333,0.148004166666667,0.129441666666667,0.28405,0.298191666666667,0.277766666666667,0.2870375,0.275545833333333,0.3250375,0.275066666666667,0.1542875,0.208275,0.226179166666667,0.2175875,0.266466666666667,0.200320833333333,0.266,0.158914744019982,0.115675496641839,0.175234703384613,0.192608302416077,0.161707636585359,0.076187551952267,0.020791481839075,0.035044547774584,0.15025537323694,0.260187938972938,0.191753366024361,0.173968585421142,0.140442618575566,0.117984179930827,0.154453781222323,0.143696193063364,0.161888924388913,0.08407821913817,0.048827365531188,0.071034498556325,0.069512316214459,-0.015032113166836,0.176152963371542,0.177456295630047,29.814102278914117,30.06389036043226,33.39815409823737,NULL,27.12866303143831,26.53521589811455,21.098877235905405,25.480327966177093,32.36127191441216,NULL,33.84805376089799,28.421878471851503,28.22712049327304,31.04396511802607,30.093154837141,32.61461094954138,29.993133874186906,23.77016912769323,26.07193145570865,22.851584524568626,31.24848841975647,33.26263603403529,31.840325820432955,27.985824202502165,0.096316069412332,0.104325568736574,0.09804167885947,0.197259439143934,0.053944149465476,0.001838651390919,0.000931570843132,0.002968932703293,0.016962438937004,0.118618179301297,0.234974715756607,0.146030279921547,0.179948735550472,0.096811877460272,0.148123165308711,0.18014771681209,0.045237818231222,0.00365950876305,0.000766675979207,0.003245497200528,0.009876046384477,0.094717894216288,0.192516621981362,0.294741287382159,25.532285719020418,26.2264332362584,26.701304310624327,25.704264005025266,25.553615721835914,25.46230462392174,24.0653206486856,25.160081646006635,26.27388841840957,25.992716664139948,24.608474010891424,24.96166053689939,25.116861925842954,26.4304927235558,25.815424199258132,25.673622300889807,26.169936547228133,25.129495408799926,25.014093776415795,25.231259815667276,26.867995198567712,26.838071113504384,25.540720515781,25.65189421869098,42.35159133235905,40.861722040402746,35.77360594243957,40.67235625917147,36.54144565467365,44.63216782868821
0,Fleuve,GRID3 M4H,GRID3 M4H,Kinshasa,Gombe,2022,NULL,Kinshasa,Kinshasa-Ouest,NULL,NULL,qoVanEM18Mu,NULL,Tres haute,NULL,NULL,0.0,2.52317e-06,CD1000ZS07AS09,0.073422456404003,0.073003805827284,0.065884989613284,0.099407339556076,0.037524196413709,0.088932891953099,0.082287498633327,0.068569675285468,0.041139121248438,0.0413,0.095517775105172,0.060504083392468,0.054933964904534,0.05086134286325,0.056498211747607,0.05513431708832,0.054295473405066,0.024001745476399,0.03015,0.050639676378807,0.018028402667465,0.054953571038093,0.024976150303384,0.018947058710877,0.159624991799961,0.129364913901344,0.140848947957787,0.183487535942628,0.041606848110924,0.157524356584298,0.158293727928667,0.100290386213071,0.065212607827883,0.0777,0.191039244109726,0.131682651697215,0.10544479541341,0.075493914475171,0.092870390586425,0.118161652271043,0.101084600120197,0.039248729568674,0.0686,0.096362132782809,0.017487476766556,0.077075317607831,0.027727063084231,0.030481338489896,0.36600949099593,0.440117568226412,0.206319175027642,0.273712918410053,0.161147550192526,0.200842032280085,0.195391890009671,0.291444238136093,0.18297385523197,0.149918699186992,0.599533223896253,0.388502675231917,0.260961354013982,0.375385916908442,0.292915757966375,0.121662081394682,0.345734578158708,0.29268820650665,0.262692664680304,0.142857304538774,-0.086005642484269,0.184982158463677,0.276558872811153,0.221060884792828,27.150000000000034,30.01000000000002,33.37000000000003,30.30000000000004,29.8366666666667,27.32500000000003,26.260000000000048,26.70500000000004,31.76000000000002,25.970000000000027,31.850000000000023,26.595000000000027,30.99000000000001,28.950000000000028,24.33000000000004,30.916666666666686,29.760000000000034,23.220000000000027,26.410000000000025,24.290000000000035,29.45000000000003,38.31,28.210000000000036,25.610000000000014,0.096316069412332,0.104325568736574,0.09804167885947,0.197259439143934,0.053944149465476,0.001838651390919,0.000931570843132,0.002968932703293,0.016962438937004,0.118618179301297,0.234974715756607,0.146030279921547,0.179948735550472,0.096811877460272,0.148123165308711,0.18014771681209,0.045237818231222,0.00365950876305,0.000766675979207,0.003245497200528,0.009876046384477,0.094717894216288,0.192516621981362,0.294741287382159,25.53228571902042,26.2264332362584,26.701304310624323,25.704264005025266,25.55361572183591,25.46230462392174,24.0653206486856,25.16008164600663,26.27388841840957,25.992716664139948,24.608474010891427,24.961660536899387,25.116861925842954,26.4304927235558,25.815424199258132,25.673622300889804,26.169936547228133,25.129495408799926,25.01409377641579,25.231259815667272,26.867995198567712,26.838071113504384,25.540720515781004,25.651894218690984,38.27461199000001,39.47408568500002,33.48164318000002,36.29437205000003,36.213344870000014,40.78665563000001
0,Lemera,GRID3 M4H,GRID3 M4H,Kinshasa,Gombe,2022,NULL,Kinshasa,Kinshasa-Ouest,NULL,NULL,YiKhNl9k0Gi,NULL,Tres haute,NULL,NULL,0.0,3.393379e-05,CD1000ZS07AS10,0.156066666666667,0.175233333333333,0.180916666666667,0.155866666666667,0.1286,0.1316,0.084075,0.094625,0.062133333333333,0.042766666666667,0.174125,0.160516666666667,0.123616666666667,0.147241666666667,0.141366666666667,0.176516666666667,0.156983333333333,0.0981,0.088808333333333,0.090483333333333,0.089541666666667,0.0541,0.104433333333333,0.1227,0.297291666666667,0.286141666666667,0.303616666666667,0.259683333333333,0.219641666666667,0.245383333333333,0.149391666666667,0.166291666666667,0.120858333333333,0.058166666666667,0.28365,0.252666666666667,0.200175,0.250866666666667,0.213608333333333,0.306591666666667,0.25085,0.154625,0.201325,0.161308333333333,0.137058333333333,0.042366666666667,0.1508,0.230483333333333,0.383680488386147,0.322876489665079,0.340016642553667,0.370688862102091,0.389998334034167,0.325825649299636,0.206488546990825,0.190823943791101,0.174479742950792,0.192517058946411,0.46368595909698,0.34178020681529,0.278336890500832,0.173859933764374,0.305239269719123,0.493406987926918,0.291276669023568,0.221163365299653,0.272399919747208,0.321340913641336,0.215108038146433,0.283054665440431,0.298066089931095,0.272375512052455,27.75954707243673,28.598815469288404,31.428926309605785,NULL,26.12680824494716,25.32985216332275,21.182024876091862,25.17166486801846,30.07401765539212,NULL,31.166832491897992,26.394258885154382,27.04307351350055,29.409835973265533,28.207929014219996,30.48235263033887,28.946089111017457,23.27808201073964,24.863328692202455,22.353119770986645,29.140797595037377,29.193545986656826,29.275386725944035,26.617330283813157,0.096316069412332,0.104325568736574,0.09804167885947,0.197259439143934,0.053944149465476,0.001838651390919,0.000931570843132,0.002968932703293,0.016962438937004,0.118618179301297,0.234974715756607,0.146030279921547,0.179948735550472,0.096811877460272,0.148123165308711,0.18014771681209,0.045237818231222,0.00365950876305,0.000766675979207,0.003245497200528,0.009876046384477,0.094717894216288,0.192516621981362,0.294741287382159,25.532285719020418,26.226433236258398,26.70130431062432,25.704264005025266,25.55361572183591,25.46230462392174,24.065320648685596,25.16008164600663,26.273888418409573,25.992716664139948,24.608474010891427,24.961660536899387,25.11686192584295,26.430492723555798,25.815424199258125,25.6736223008898,26.169936547228133,25.129495408799922,25.014093776415788,25.231259815667272,26.86799519856771,26.838071113504384,25.540720515781,25.65189421869098,40.4774392827292,39.21883540648187,34.423808839552265,39.42892338631131,38.09945013171371,44.784465149850746
0,Clinique,GRID3 M4H,GRID3 M4H,Kinshasa,Gombe,2022,NULL,Kinshasa,Kinshasa-Ouest,NULL,NULL,dg7TRrP3i6U,NULL,Tres haute,NULL,NULL,0.0,0.00024724338,CD1000ZS07AS06,0.206326530612245,0.220557142857143,0.240407142857143,0.217478571428571,0.219233673469388,0.149676530612245,0.114365306122449,0.111870408163265,0.087564285714286,0.112669387755102,0.245009183673469,0.207924489795918,0.218436734693878,0.199832653061225,0.228892857142857,0.217397959183673,0.195204081632653,0.105978571428571,0.106072448979592,0.136714285714286,0.152077551020408,0.200777551020408,0.166262244897959,0.177754081632653,0.339880612244898,0.351562244897959,0.37869693877551,0.339645918367347,0.389838775510204,0.279244897959184,0.197670408163265,0.215318367346939,0.15719693877551,0.176214285714286,0.349635714285714,0.32824387755102,0.332363265306122,0.326839795918367,0.324857142857143,0.371969387755102,0.310378571428571,0.175957142857143,0.214274489795918,0.235552040816327,0.217057142857143,0.234285714285714,0.243215306122449,0.302861224489796,0.275667219764115,0.258841292706987,0.285276244235622,0.264836949749088,0.285911359022373,0.18854509749039,0.12501910638797,0.110953225595826,0.168481836695964,0.27100813323049,0.262982912996759,0.29217656395131,0.258328960715982,0.239130469276862,0.253496219463532,0.266753342318353,0.247922826481936,0.12455751480778,0.16277657838957,0.137100843829464,0.194367848349366,0.222132825816196,0.260886553482958,0.263404819052633,27.29333333333337,27.487500000000033,29.28000000000003,NULL,26.33375000000003,25.01125000000003,20.57208333333336,23.888333333333367,28.93000000000002,NULL,29.54500000000003,25.900000000000034,25.83500000000003,28.73250000000003,27.227500000000035,28.83833333333337,28.34625000000003,22.660000000000025,25.013750000000027,23.241666666666692,28.748750000000022,28.727500000000035,28.930000000000035,23.979166666666696,0.096316069412332,0.104325568736574,0.09804167885947,0.197259439143934,0.053944149465476,0.001838651390919,0.000931570843132,0.002968932703293,0.016962438937004,0.118618179301297,0.234974715756607,0.146030279921547,0.179948735550472,0.096811877460272,0.148123165308711,0.18014771681209,0.045237818231222,0.00365950876305,0.000766675979207,0.003245497200528,0.009876046384477,0.094717894216288,0.192516621981362,0.294741287382159,25.53228571902042,26.2264332362584,26.701304310624323,25.704264005025266,25.55361572183591,25.46230462392174,24.0653206486856,25.16008164600663,26.27388841840957,25.992716664139948,24.608474010891427,24.961660536899387,25.116861925842954,26.4304927235558,25.815424199258132,25.673622300889804,26.169936547228133,25.129495408799926,25.01409377641579,25.231259815667272,26.867995198567712,26.838071113504384,25.540720515781004,25.651894218690984,40.67868531824485,39.45200338676852,34.536600190375694,39.217795279031435,37.61394366815655,43.97300800712943
0,Commerce,GRID3 M4H,GRID3 M4H,Kinshasa,Gombe,2022,NULL,Kinshasa,Kinshasa-Ouest,NULL,NULL,XYcJ0Ve8CBA,NULL,Tres haute,NULL,NULL,0.0,4.129688e-05,CD1000ZS07AS05,0.07339375,0.10055625,0.10616875,0.0875125,0.08431875,0.0600125,0.04890625,0.06154375,0.0455875,0.0543,0.09825625,0.0907875,0.08840625,0.0886125,0.0723875,0.08138125,0.067675,0.0581875,0.06770625,0.0621875,0.0769125,0.07945,0.04884375,0.0765,0.1331875,0.16820625,0.16759375,0.14663125,0.15005,0.11009375,0.09528125,0.12661875,0.08294375,0.089125,0.15304375,0.17468125,0.1512,0.15038125,0.11015625,0.14925,0.123275,0.1043375,0.14405625,0.152575,0.1241875,0.1346875,0.0824375,0.13725625,0.051339468079391,-0.025353161196499,0.023252069373364,0.035616300122802,0.002645868672521,-0.045189023531254,-0.046116328059958,-0.013901387548686,0.049429717889617,0.136264416192623,0.115552750214274,-0.000660994171598,-0.018216063621657,-0.00170454151946,0.124047437968611,0.003819338993987,0.085629393552826,0.016765667353502,-0.043728735853413,-0.060665788761502,-0.000387290305608,-0.084269550933489,0.128557131306587,0.030722381078202,30.460463140454003,31.178046180910094,34.62896986667551,27.710000000000036,30.478526041611524,27.925349600694826,26.778570604657105,27.429639891376688,32.72856122852583,25.910057084749155,35.40863251037272,28.83017312016595,30.252493601056997,31.19050721917813,26.18369485314757,32.71024187493353,30.816379562219037,25.649370770188344,26.39697075741263,25.33619065769742,31.919914860785248,38.35344264571283,28.93361074376705,27.128822235480275,0.096316069412332,0.104325568736574,0.09804167885947,0.197259439143934,0.053944149465476,0.001838651390919,0.000931570843132,0.002968932703293,0.016962438937004,0.118618179301297,0.234974715756607,0.146030279921547,0.179948735550472,0.096811877460272,0.148123165308711,0.18014771681209,0.045237818231222,0.00365950876305,0.000766675979207,0.003245497200528,0.009876046384477,0.094717894216288,0.192516621981362,0.294741287382159,25.53228571902042,26.2264332362584,26.70130431062432,25.70426400502527,25.553615721835914,25.462304623921742,24.065320648685603,25.16008164600663,26.27388841840957,25.99271666413995,24.608474010891427,24.96166053689939,25.116861925842954,26.430492723555805,25.815424199258132,25.673622300889804,26.169936547228136,25.129495408799926,25.01409377641579,25.231259815667272,26.867995198567712,26.838071113504384,25.540720515781008,25.651894218690984,45.43974558705269,44.043073655000015,36.51220715599998,43.40932177652635,44.269103719684225,52.02438721778947
